,,,dc_name,,,lat,long,,lat,long,,
,,,Toffee Town,,,34.92,-109.34,New DC:,41.57605971,-95.25587443,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,Store Location,,,,,New DC,,,Model Decision,,,
Stores,lat,long,Current DC Dist,Demand,Dist Demand,lat,long,New DC Dist,Use New?,Dist,Demand,Dist Demand
Butter Pecan Bluff,40.92,-87.18,22.95790931,1368.004,31406.51177,40.92,-87.18,8.102478763,2,11084.22336,1368.004,11084.22336
Caramel Corn Caverns,38.98,-104.35,6.4330164,1229.9952,7912.579293,38.98,-104.35,9.457412223,1,7912.579293,1229.9952,11632.57164
Cinnamon Swamp,42.63,-97.8,13.87860584,1659.9975,23038.45099,42.63,-97.8,2.753791035,2,4571.286234,1659.9975,4571.286234
Cocoa Bean Crater,42.21,-94.39,16.63269671,1595.9998,26545.78063,42.21,-94.39,1.07313504,2,1712.723309,1595.9998,1712.723309
Melty Mint Mountains,34.04,-102.74,6.658408218,1298.0004,8642.616531,34.04,-102.74,10.62093836,1,8642.616531,1298.0004,13785.98223
Peppermint Parlor,31.4,-100.4,9.608017485,1910.9991,18360.91277,31.4,-100.4,11.40237778,1,18360.91277,1910.9991,21789.93368
Taffy Tundra,44.69,-103.35,11.46006108,1266.003,14508.47171,44.69,-103.35,8.672455991,2,10979.3553,1266.003,10979.3553
Tangerine Taffy Tropics,37.19,-95.11,14.40992019,1923.0029,27710.31832,37.19,-95.11,4.388484833,2,8439.069061,1923.0029,8439.069061
,,,,,,,,,Total Distance,71702.76586,,
