,,,,,,,,,,,,
Ship,From,,To,,Unit,,,Nodes,Inflow,Outflow,Net Flow,Supply/Demand
1000,1,1,3,3,$3 ,,1,1,0,1300,-1300,-1300
300,1,1,4,4,$4 ,,2,2,0,1100,-1100,-1200
200,2,2,3,3,$3 ,,3,3,1200,900,300,300
900,2,2,4,4,$4 ,,4,4,1200,1000,200,200
0,3,3,4,4,$7 ,,5,5,800,0,800,800
800,3,3,5,5,$9 ,,6,6,1100,400,700,700
100,3,3,6,6,$6 ,,7,7,400,0,400,400
0,4,4,3,3,$3 ,,,,,,,
1000,4,4,6,6,$4 ,,,,,,,
0,4,4,7,7,$8 ,,,Total Transportation Cost,,," $21,000.00 ",
0,5,5,6,6,$3 ,,,,,,,
400,6,6,7,7,$2 ,,,,,,,
