,,Investment ,inflow,outflow,amount,return,1,2,3,4,5,6,7,8,9,10,,inflow,outflow,,,,,,,,,,,,,,,,,,,,
,,Bubblegum Benchmark Fund,1,2,0,2.0%,-1,1.0199,,,,,,,,,Bubblegum Benchmark Fund,1,2,,,,,,,,,,,,,,,,,,,,
,,CandyCorn Capital Partners,1,3,655.1377437,4.2%,-1,<--->,1.0422,,,,,,,,Bubblegum Benchmark Fund,2,3,,,,,,,,,,,,,,,,,,,,
,,GummyBear Growth Fund,1,6,225.3267237,11.0%,-1,<--->,<--->,<--->,<--->,1.1095,,,,,Bubblegum Benchmark Fund,3,4,,,,,,,,,,,,,,,,,,,,
,,Bubblegum Benchmark Fund,2,3,0,2.0%,,-1,1.0199,,,,,,,,Bubblegum Benchmark Fund,4,5,,,,,,,,,,,,,,,,,,,,
,,CottonCandy Capital,2,5,0,6.5%,,-1,<--->,<--->,1.0646,,,,,,Bubblegum Benchmark Fund,5,6,,,,,,,,,,,,,,,,,,,,
,,Bubblegum Benchmark Fund,3,4,0,2.0%,,,-1,1.0199,,,,,,,Bubblegum Benchmark Fund,6,7,,,,,,,,,,,,,,,,,,,,
,,CandyCorn Capital Partners,3,5,0,4.2%,,,-1,<--->,1.0422,,,,,,Bubblegum Benchmark Fund,7,8,,,,,,,,,,,,,,,,,,,,
,,Gumball Growth Group,3,7,432.7845565,8.7%,,,-1,<--->,<--->,<--->,1.0869,,,,Bubblegum Benchmark Fund,8,9,,,,,,,,,,,,,,,,,,,,
,,Bubblegum Benchmark Fund,4,5,0,2.0%,,,,-1,1.0199,,,,,,Bubblegum Benchmark Fund,9,10,,,,,,,,,,,,,,,,,,,,
,,Bubblegum Benchmark Fund,5,6,0,2.0%,,,,,-1,1.0199,,,,,CandyCorn Capital Partners,1,3,,,,,,,,,,,,,,,,,,,,
,,CandyCorn Capital Partners,5,7,0,4.2%,,,,,-1,<--->,1.0422,,,,CandyCorn Capital Partners,3,5,,,,,,,,,,,,,,,,,,,,
,,CottonCandy Capital,5,8,0,6.5%,,,,,-1,<--->,<--->,1.0646,,,CandyCorn Capital Partners,5,7,,,,,,,,,,,,,,,,,,,,
,,Bubblegum Benchmark Fund,6,7,0,2.0%,,,,,,-1,1.0199,,,,CandyCorn Capital Partners,7,9,,,,,,,,,,,,,,,,,,,,
,,Bubblegum Benchmark Fund,7,8,0,2.0%,,,,,,,-1,1.0199,,,CottonCandy Capital,2,5,,,,,,,,,,,,,,,,,,,,
,,CandyCorn Capital Partners,7,9,470.3935344,4.2%,,,,,,,-1,<--->,1.0422,,CottonCandy Capital,5,8,,,,,,,,,,,,,,,,,,,,
,,Bubblegum Benchmark Fund,8,9,0,2.0%,,,,,,,,-1,1.0199,,Gumball Growth Group,3,7,,,,,,,,,,,,,,,,,,,,
,,Bubblegum Benchmark Fund,9,10,490.2441416,2.0%,,,,,,,,,-1,1.0199,GummyBear Growth Fund,1,6,,,,,,,,,,,,,,,,,,,,
,,,,,880.4644674,,Surplus Funds ,0,250,0,0,250,0,0,0,500,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Req Payment,0,250,0,0,250,0,0,0,500,,,,,,,,,,,,,,,,,,,,,,,
